type,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
red,6.765362877437566,0.6355036075166444,0.17819530193437072,0.6146652413540752,0.0679228208034503,26.658140046931624,84.16161260139523,0.9955488314506467,3.2199806344857165,0.6046133859893537,11.154137730944175,3
red,6.899141520223843,0.5968122085244438,0.3552365429080235,4.627797489095567,0.12389148724851748,10.76908245349885,39.85856995831972,0.9961314659022237,3.4741196709613402,0.654791338427376,10.632120128082596,3
red,6.377819878679064,0.5463975589526906,0.3980010651363402,3.4101797561449825,0.05851208412540469,19.567700486562057,71.10514050380652,0.9962338813392585,3.2600284614253408,0.6217973922642337,11.24890928829313,3
red,8.405655450971514,0.5507852064621075,0.2036715146733331,2.533008228722493,0.07804758251885584,11.024962256667873,16.721902227065012,0.9957853317320171,3.389472575904981,0.8208968611675538,9.041604439455202,3
red,7.27672994143519,0.6067034481867211,0.1219174256789366,0.5,0.09694389510569992,21.680586513123565,62.633367369637845,0.9976975849613804,3.224989559270586,0.5975547823338935,9.17517663908428,3
red,8.172737294983047,0.6029853486958633,0.3537581842392604,2.731980020570634,0.05860709037913793,25.148033271104097,62.15113145643906,0.99903549161343,3.0195263497090408,0.4490337953299973,13.443279738345232,4
red,7.410659677530608,0.5434510046675662,0.34867124094333823,0.9659449728466278,0.07795944051422311,11.026000181605557,71.81832223125686,1.0007847380833979,3.359459767465237,0.6515332210395842,10.186319093561659,3
red,6.844477177837685,0.557405489159984,0.32573273537428693,3.911925280904521,0.08773129819338189,15.490755182407666,83.00618106232186,0.9993893734973748,3.3437094175004867,0.6404080206443284,9.947140787623185,3
red,7.138651791998199,0.7113337238340338,0.3525209147799131,2.2613469952689975,0.12803294664616544,1.0,33.909046844072435,0.9990441705613566,3.210502992011499,0.6554399606962015,10.382350296344134,3
red,6.951815159597681,0.6213827135176984,0.19059797873409579,0.8753108742250888,0.06214405638875485,18.0539978696173,100.2322225929371,0.9992863983800285,3.241339359825026,0.48351725270853985,11.183912758573035,4
red,7.406367279347931,0.6885094366588282,0.24652028730624484,4.351035795022324,0.07904676743336077,23.562679346559143,61.722013534505145,0.9996705697206149,3.339271089072355,0.7506562441475753,9.078522724033451,3
red,7.099786528258436,0.720182223193742,0.14927123165275613,3.9430701354268543,0.09317414261272812,9.445949727124498,18.327474862461102,0.99624657884881,3.2084513415677107,0.6371338464248053,10.500170641689637,3
red,7.160062627246561,0.6588842259639548,0.14654697363313496,1.3134058421064523,0.08162090708819907,26.203627139161163,28.60945628827816,0.9983872085926889,3.347617958601294,0.636012931778116,10.199234727775927,3
red,6.297140252691269,0.8270886313382433,0.3384881045815626,4.824055665356955,0.05594305426665532,1.0,81.77921732720735,0.9976444711468021,3.266161836864376,0.4858102524500564,10.87628926725803,3
red,6.754523257903104,0.5174695968236105,0.20624693900455132,1.90321064963132,0.08816257937431235,1.0,49.249268332829075,0.9967413062371812,2.946837744302051,0.6863598073655334,10.393949843663162,3
red,8.723246039040344,0.6808409593082292,0.44236572752160475,1.8816967712076502,0.08215099890903428,1.1175760923866012,38.171007388548844,0.9960900976409612,3.274997897735353,0.6338181334157751,9.714170579110094,3
red,6.863013426998626,0.5681856026968908,0.26593440879860575,2.747602096536518,0.08891262413091973,10.15205217989628,45.19408781096032,0.9959894442096763,3.2078797450638903,0.7719322165774765,9.390829173799261,4
red,6.556724969901206,0.7855783263371278,0.20876601478130286,0.994732496214092,0.1026293224353946,15.186185475427436,43.34185588693194,0.9964640195091214,3.1723233657491865,0.5996845777904697,8.5,3
red,7.669861066060025,0.7700440121392425,0.3238308162965086,1.6167201965750073,0.10026392745328717,14.211354506966641,91.25602993448568,0.99453045904516,3.3560916717631017,0.5197696854107682,11.170813523694475,3
red,8.525817759645227,0.4045788817993259,0.40410098860794985,2.1790414426300915,0.0881552475236266,14.329080521381325,62.651419541384556,0.9980434247188205,3.22401570934277,0.6527292100565367,8.810023538436415,3
red,6.236780558015034,0.503113375748812,0.2988904767540118,5.560566019315711,0.08621172363148544,22.235760210920635,108.03992321517762,0.9969562301776944,3.3764849667195165,0.5511971328719039,9.837566750381734,3
red,7.233182521398984,0.6664312910794341,0.162628386336508,5.499299483921646,0.058030565692153285,10.278801565264219,56.2987478865516,0.997212048804377,3.458588969314777,0.6806790858435281,11.829054306290693,3
red,6.894357956852074,0.6789867209884476,0.289680224150805,1.9822595988190224,0.0773137035165124,2.3642444808065832,5.358394477356136,0.9976773803780472,3.317727147830837,0.5347176660831017,9.823335317257422,3
red,5.991184420538078,0.6736564216159276,0.3700478448853384,5.720875481057442,0.08440643194713743,2.56212910991092,69.45080793980566,0.9984498440674965,3.0670111896430976,0.6276369669630419,10.815814900212203,3
red,7.987941367406713,0.5929134671826657,0.22054072407789643,2.413426500181761,0.07197969499313751,36.12665021038504,78.76274035358004,0.9958164888655171,3.1880924427504937,0.6181305295822904,10.023100955448855,3
red,7.381244865156124,0.6455120824563476,0.19810864340709788,3.2611613556230052,0.08195217446888854,1.0,46.258446408598786,0.9967874492128123,3.4319184036573374,0.6368803813026014,10.89955079046163,4
red,7.457153475434085,0.6653021435786323,0.34131583290903217,4.2671556675478595,0.06349360162690143,13.236714091227425,94.58218145836462,0.9937829948472617,3.2582566044908434,0.5901384221076471,10.254551391878778,3
red,6.798150822043529,0.5922128730462676,0.2711974192401585,3.084095652400421,0.11068652799576469,29.57906928271399,74.31131024348906,0.9925602834080943,3.1769892835814786,0.5612704295911612,9.736016066913994,3
red,7.763827330397533,0.7027301968361628,0.17179663178538068,7.330364408363811,0.12304158414095173,19.833656232529115,93.07352100869645,0.9931190131840294,3.2832839002507987,0.6344230936288159,11.526931798191466,4
red,6.968562120410144,0.3740502750890954,0.22962027187347667,2.9866926284743585,0.07220907675689342,6.704437944451373,56.60460434822719,1.0000736416484814,3.371293344578776,0.5838009797309966,9.970171354505215,3
red,7.285677433202592,0.6633793519569993,0.19954700072272347,0.5,0.08800717023797833,15.021859779579108,49.98223463906691,0.9933472438675028,3.3351152348878057,0.6550619019877609,8.937456080902868,3
red,6.5133913662547895,0.49659473877142735,0.28370149318963367,5.110941949028362,0.07531681435303893,23.63918794588306,83.78548345218474,0.9979443919959331,3.392466898345005,0.6137483996748858,9.909756845817965,3
red,6.427117791833444,0.6958677807969389,0.2687747610794831,1.675873012975917,0.1052572210188115,27.081487837430256,65.0678390419224,0.9999544400379395,3.1744664729985406,0.42176800314349483,10.744917260202763,3
red,8.468425484240019,0.57713155751088,0.35203576344481813,1.8914233373036735,0.08869993782504311,6.006587815214722,80.57248687691879,0.9960844613285029,3.2560547232234107,0.634189618842931,9.154517817339496,3
red,6.994316236369221,0.5111212728915975,0.3167732033584997,0.5,0.08154667015813188,22.60458170053183,91.8023119711124,1.0002595972479875,3.2594391090936625,0.7752220184934979,10.982864902372816,4
red,7.633344285084642,0.6373902156744243,0.1349172804776502,4.501971799306682,0.07552673993581972,17.525005778532424,68.77968389799848,1.0006945516981283,3.29358661839651,0.6696763979977246,10.962807164428119,3
red,7.3729676521861025,0.5088666502154233,0.29255924251642207,4.13689829320626,0.0825225469509687,26.044048138778393,88.24198899081031,0.9988906769450283,2.9861353121017205,0.6983890712486118,12.267413797619005,3
red,7.047083837790253,0.5087232102444605,0.3317545855738724,4.098038946737297,0.05999258909590082,28.904153925300395,90.19619828346362,1.0017452102040623,3.2618200991997144,0.6844593363845537,9.60899130705304,4
red,6.993631223730224,0.44327056440469076,0.29647034136263073,4.456811793052157,0.09351064982989321,11.56694538332969,56.05460106084669,0.9982454655203815,3.0979844778272456,0.5946511638576846,10.862195883360135,3
red,7.90406607315647,0.5973292245201887,0.3424047727423586,5.882000406234628,0.06572010186765917,1.0,68.90292875308587,0.9955430485549303,3.5030105201719364,0.5107475577502768,8.620216313028884,3
red,7.158505916372873,0.6496823521690835,0.2160338405863928,2.4079963019116177,0.09069763758383918,18.958365186163135,64.41253345648038,0.9980482081336994,3.527662775289311,0.718773855700097,9.823442287303362,3
red,7.278845081462967,0.7023025986131243,0.1839334538171319,4.375232996338796,0.0825927027663667,32.76621437312296,95.09032781818206,0.9961185670127377,3.5461811550974476,0.7425220147936614,10.32671541807085,3
red,7.417777245755584,0.5858272138210988,0.3344056020193998,1.012320376074175,0.10189886252495528,21.855821088303205,52.84891125959639,0.9944001825538445,3.417065928072731,0.6951646457299792,10.617641075893888,3
red,8.341206656201601,0.7047855208447645,0.17476282628114317,1.79239763267154,0.07966014344620025,17.301628304359415,69.34219492435693,0.9944553123802571,3.225016020939229,0.6813660108133001,10.172903138661132,3
red,7.944408779706511,0.6017960975134802,0.08723699737778376,4.613520308658986,0.10046141972332456,39.010455344134385,97.33230374680434,1.0016322385339862,3.4393084168999772,0.6784929598068021,10.138454569446592,3
red,7.7060802141823945,0.5906711519020446,0.34202399557256136,3.2822476577312623,0.061552945364438796,4.599741181216508,38.83066980234274,0.9959277026458977,3.267326071531085,0.6375220737368797,9.636649582487918,3
red,6.949142885317407,0.657356294785779,0.2020652059465034,0.5,0.09218889433357096,24.02990187950062,65.74336387642187,0.9969633384953686,3.3877763577443893,0.6667795228602765,9.797674831021897,3
red,6.294425023994828,0.7058392776125757,0.23551470391922663,3.2226587590954057,0.07551806953323212,9.295623391421604,48.674733570386934,0.9956860488772235,3.1633296204866914,0.6413917616723326,10.519459013734338,3
red,8.159623945388242,0.5658565545541407,0.14816165214156704,2.134177118279374,0.08388435805430243,15.49634333007675,80.10934276018925,0.9972903572871674,3.2100746493707932,0.671813862002065,10.762767650607096,3
red,8.173157707376701,0.5756238378044041,0.15395779303959034,0.8626674177052209,0.08143499061051071,15.896436073419817,51.559772402970836,0.9965393623721481,3.3661326559012927,0.5487621064898055,10.840547888447304,3
red,7.287433280701328,0.583916859530016,0.16747289264195137,3.368574100628191,0.09872582243549576,30.14636636210001,88.98105199560777,0.996197703931932,3.5600289828170637,0.5793271550241651,11.181834773803935,3
red,7.8335070732828145,0.6082769126991838,0.23114801186145512,1.6909886050223137,0.039607749967902554,5.639861945719257,86.21536269240325,0.994596493804283,3.2935419069984038,0.695251334860474,11.36708679340581,3
red,8.025154443108324,0.509959179039485,0.2895999260924745,0.5,0.08646163483558597,9.64912290878159,66.87182941417151,0.9941948257329538,3.6314533040595687,0.6074972671282058,8.5,3
red,8.064947562131985,0.7028006060066287,0.07617510273940742,0.5,0.05011002718375245,1.0,18.862147555892925,0.995534009686733,3.705927024922909,0.40645043704982897,9.724328088262766,3
red,8.137106778597177,0.5599590368221666,0.3201738539694418,6.038340153087372,0.10413633669110191,19.871991637164996,72.49224640414158,0.997608706299546,3.1072186509635635,0.6523399875642409,10.070484894642883,3
red,7.035505879471094,0.6462443456777864,0.16544014697691195,0.5,0.040545136108781805,10.417681901325977,81.34967791630396,1.001177460689913,3.2932973223301474,0.41944924252939436,9.60743704093441,3
red,8.611978386131774,0.5174527427776074,0.17469505936367502,2.945604374160976,0.059924364322721774,19.21967042662878,63.61841486258776,0.9991323084125303,3.1562084596295836,0.8248964205142479,11.23048729225598,3
red,6.402725553371433,0.6358803952808894,0.3142284310459995,3.7201118286166213,0.046522416705866,4.267342146806854,76.5819823355124,1.0006734733914773,3.276769258232656,0.7097850695271625,10.944191452872271,3
red,8.089378461594919,0.6391593015750334,0.2540292853988485,3.77837809260063,0.11278472198175721,11.406163798582234,73.90382664705888,0.9979987555395035,3.218205583038097,0.7052185175514147,10.122587470128822,3
red,7.7951456632246074,0.5579318593202666,0.13708529710074496,0.5,0.054220029544221476,25.389290549830164,83.95359431025005,0.9968553025350024,3.2875026137591954,0.5763254230195692,10.341768512326826,3
red,8.098895290819602,0.8020889432997141,0.4075674149787498,1.856923661289371,0.08227829008147923,13.256807859029255,58.17905640555952,0.9943806205012353,3.440496306362981,0.5316598339619503,11.438416785199541,3
red,8.90320664567739,0.6371039961241904,0.19115027160473735,2.7816934502572104,0.06928414691928605,21.256391265171345,61.16423421116994,0.9970362623260289,3.436739014171198,0.619982462088806,9.892211106258982,3
red,8.587556378702919,0.7776928922977384,0.27978527615579896,4.100418520957669,0.04400475191323902,20.283265576456646,65.32282662951893,0.9927435582175022,3.3360599315751136,0.6423810194491865,9.923908581880335,3
red,6.483858474248541,0.6959138923898125,0.2759912278886284,1.2100783375720974,0.07325424009964804,11.468273150461506,62.89740294688623,0.9964330103166591,3.297957248836612,0.5662634651404664,11.095222588522981,3
red,6.049062735785714,0.5337725192943933,0.3729061729490556,0.5,0.09325470501719024,1.0,61.638190881172505,1.0002907564166312,3.3151436684505087,0.6557672631851269,10.676248557542026,3
red,8.053511247243037,0.5617813184342104,0.223546493164329,4.505148098321023,0.07631463361578361,24.854000437341416,83.44878636951053,0.9976934591299226,3.3164195293753456,0.7067028892019597,11.587283772384495,3
red,6.587990067299262,0.643610206735723,0.3406471747506076,4.710307291979385,0.09882159986849258,16.707073723152526,60.88037977715526,0.9992935362010702,3.382698483394455,0.698300469986593,10.580271498831067,3
red,7.39007568908199,0.6061172531838751,0.20064883821454987,3.2401451120980305,0.07276150466494247,24.832800898049143,76.34002095298648,0.9962737212658109,3.2984135203216214,0.5406260797354859,10.943751840184795,3
red,8.071781981604156,0.6049461141758933,0.34977030868017756,1.2824256866047232,0.08013716921495115,1.0,58.96243133189564,0.9942864656185337,3.3722188193458,0.43249821208658024,9.703072891341444,3
red,6.084962119051531,0.5713795045625449,0.19896122963345292,3.3135233108442788,0.07230402491960758,1.0,18.71897909523436,0.9960817885611608,3.103493491714817,0.6409901704728433,9.324878371524338,3
red,5.712015636552417,0.4191523644259004,0.23102327211084037,2.718621406531728,0.08687136616866704,1.0,35.85935333232872,0.9962474899420733,3.415303329000874,0.5773405828722613,10.216937466756212,3
red,7.607439216269782,0.5774567356579309,0.41167732383192246,4.1752573523827845,0.11797823599903821,6.231623389506375,40.48297907204914,0.9994528905975022,3.5568462661121263,0.6836668865612903,8.5,3
red,7.435508711690638,0.378187853607724,0.2853577110494671,0.5,0.08724481179435346,25.41949902003618,71.57877034149423,1.000993464153309,3.324947268567734,0.7984996328923677,10.617091733237928,3
